Test(s),Current(A)
0,3.181502535
600,18.58207004
1200,24.40133591
1800,-9.473461022
2400,1.304127599
3000,-13.62727982
3600,1.446103352
4200,-3.191034996
4800,-24.04040232
5400,-13.08642263
6000,-13.65073598
6600,-13.8060599
7200,15.01818757
7800,-31.64979436
8400,-40
9000,-0.724230341
9600,-12.55940738
10200,14.20995593
10800,-24.56158149
11400,-18.55554963
12000,0.757307092
12600,-40
13200,-10.47183094
13800,-13.50144738
14400,13.35596662
15000,-8.647040999
15600,0.804313771
16200,32.65438232
16800,-21.59936719
17400,-9.671223165
18000,12.1468225
18600,-8.968575118
19200,-10.70778213
19800,-3.046044188
20400,-14.16133059
21000,14.77650226
21600,5.723412778
22200,-6.765299125
22800,4.381716792
23400,-13.71993031
24000,-19.16403886
24600,-35.37459274
25200,20.48633873
25800,-2.782956227
26400,4.821006498
27000,-0.750382826
27600,10.35732934
28200,-8.691839544
28800,-1.770539946
29400,-3.960528708
30000,-0.907486955
30600,2.282723188
31200,10.41768256
31800,-8.073558623
32400,16.82477023
33000,-12.82667528
