0,0
0.001388888888888889,-0.05258052086377774
0.002777777777777778,-0.05547307670392598
0.004166666666666667,-0.05055861738949119
0.005555555555555556,-0.03119569064960359
0.006944444444444445,-0.04999427939737444
0.008333333333333333,-0.05624427149989231
0.009722222222222222,-0.06341518989252393
0.01111111111111111,-0.06814508211886761
0.0125,-0.07284662396678243
0.01388888888888889,-0.07751871546773259
0.01527777777777778,-0.08216245665342825
0.01666666666666667,-0.06509343580115257
0.01805555555555555,-0.06190678091464719
0.01944444444444444,-0.04491564870826181
0.02083333333333333,-0.04719183400460736
0.02222222222222222,-0.05558779386311841
0.0236111111111111,-0.06638524825070391
0.02499999999999999,-0.07963979386928344
0.02638888888888888,-0.09456011401599795
0.02777777777777777,-0.1165722663861288
0.02916666666666665,-0.14487048694658
0.03055555555555554,-0.1765706519330195
0.03194444444444443,-0.2014130270528227
0.03333333333333332,-0.2277795701161978
0.03472222222222221,-0.2556702794567229
0.0361111111111111,-0.2808402534078809
0.03749999999999999,-0.304497687021879
0.03888888888888888,-0.3282938372952273
0.04027777777777777,-0.3522287040763956
0.04166666666666666,-0.3670721872134806
0.04305555555555556,-0.3769453750001901
0.04444444444444445,-0.3842695544975427
0.04583333333333334,-0.3890447284919389
0.04722222222222223,-0.3913192997697692
0.04861111111111112,-0.3963737443894928
0.05000000000000001,-0.3604632840859736
0.0513888888888889,-0.3777188168805736
0.05277777777777779,-0.3576768938180166
0.05416666666666668,-0.3391719490992529
0.05555555555555557,-0.3172343123011458
0.05694444444444446,-0.2929217649863034
0.05833333333333336,-0.2659228556521214
0.05972222222222225,-0.2424893426376542
0.06111111111111114,-0.2188166344779603
0.06250000000000003,-0.193796366092073
0.06388888888888891,-0.1674285389653605
0.0652777777777778,-0.1414142656943866
0.06666666666666668,-0.2228011387874744
0.06805555555555556,-0.0860480706417448
0.06944444444444445,-0.05394761618106969
0.07083333333333333,-0.0268916554807177
0.07222222222222222,-0.002626956330431085
0.0736111111111111,0.0211858476934168
0.07499999999999998,0.04454786819957945
0.07638888888888887,0.06745910568535862
0.07777777777777775,0.08991844953704486
0.07916666666666664,0.1119270113633206
0.08055555555555552,0.1334836805504054
0.0819444444444444,0.1557895687070641
0.08333333333333329,0.07244996172006779
0.08472222222222217,0.200267504409716
0.08611111111111105,0.2227244720667301
0.08749999999999994,0.2469049166388473
0.08888888888888882,0.271416167958435
0.09027777777777771,0.2969648923275514
0.09166666666666659,0.3244921997782697
0.09305555555555547,0.3528263669444698
0.09444444444444436,0.3905140596035821
0.09583333333333324,0.430835719267769
0.09722222222222213,0.4711187542876942
0.09861111111111101,0.5134697242990498
0.09999999999999989,0.3871682507403307
0.1013888888888888,0.6202117276376384
0.1027777777777777,0.6786433393447808
0.1041666666666665,0.7277489676528504
0.1055555555555554,0.7753470876405615
0.1069444444444443,0.8232057394339662
0.1083333333333332,0.8678738116349791
0.1097222222222221,0.9077337812552315
0.111111111111111,0.9461737260082543
0.1124999999999999,0.983193647459693
0.1138888888888887,1.018792436064068
0.1152777777777776,1.052971204498391
0.1166666666666665,0.910441265876905
0.1180555555555554,1.105932020452322
0.1194444444444443,1.130285709256682
0.1208333333333332,1.15414239453542
0.122222222222222,1.178705633362156
0.1236111111111109,1.209014106997934
0.1249999999999998,1.239605449807655
0.1263888888888887,1.264490772589994
0.1277777777777776,1.285572089770049
0.1291666666666665,1.305038210898651
0.1305555555555553,1.318581359978502
0.1319444444444442,1.331889907636068
0.1333333333333331,1.256784602624435
0.134722222222222,1.354378616026573
0.1361111111111109,1.365250362861516
0.1374999999999998,1.378371511771725
0.1388888888888886,1.390934750876248
0.1402777777777775,1.402941191900325
0.1416666666666664,1.414390835457816
0.1430555555555553,1.425283682162579
0.1444444444444442,1.435619732628481
0.1458333333333331,1.445398987469353
0.1472222222222219,1.451544780632325
0.1486111111111108,1.452071581317163
0.1499999999999997,1.421645282516209
0.1513888888888886,1.439152840350133
0.1527777777777775,1.428357085847971
0.1541666666666664,1.414547642434613
0.1555555555555553,1.39926679972158
0.1569444444444441,1.387422324368657
0.158333333333333,1.374273893320108
0.1597222222222219,1.35982260800084
0.1611111111111108,1.338459569835265
0.1624999999999997,1.3145209634298
0.1638888888888886,1.302313691566695
0.1652777777777774,1.290680167338721
0.1666666666666663,1.339826153236871
0.1680555555555552,1.269134359278624
0.1694444444444441,1.259223174191739
0.170833333333333,1.249885734230176
0.1722222222222219,1.241122038766555
0.1736111111111107,1.233622887173524
0.1749999999999996,1.227009591109407
0.1763888888888885,1.221156050428881
0.1777777777777774,1.216063364301391
0.1791666666666663,1.208431531895961
0.1805555555555552,1.200388954163557
0.181944444444444,1.194844000607915
0.1833333333333329,1.221193404926694
0.1847222222222218,1.190329290736138
0.1861111111111107,1.189569856936025
0.1874999999999996,1.185414169104256
0.1888888888888885,1.180563959176652
0.1902777777777774,1.175593586970983
0.1916666666666662,1.172276252618403
0.1930555555555551,1.171310371815835
0.194444444444444,1.171065079197341
0.1958333333333329,1.171540703974827
0.1972222222222218,1.172737355360127
0.1986111111111107,1.174655032565013
0.1999999999999995,1.177090069817304
0.2013888888888884,1.200220357053652
0.2027777777777773,1.221078810244379
0.2041666666666662,1.245410262753907
0.2055555555555551,1.263409509109664
0.206944444444444,1.282769647826129
0.2083333333333328,1.301780677403308
0.2097222222222217,1.317522916513319
0.2111111111111106,1.325032562193698
0.2124999999999995,1.330816815819283
0.2138888888888884,1.331869012624978
0.2152777777777773,1.331683385849146
0.2166666666666661,1.304411281794707
0.218055555555555,1.348369909671533
0.2194444444444439,1.34385410251906
0.2208333333333328,1.336670095034684
0.2222222222222217,1.322820423493241
0.2236111111111106,1.291634399970405
0.2249999999999995,1.265408729048723
0.2263888888888883,1.250664152725903
0.2277777777777772,1.227797725162525
0.2291666666666661,1.197661678449073
0.230555555555555,1.167032815353501
0.2319444444444439,1.138876583501826
0.2333333333333328,1.219178520147587
0.2347222222222216,1.057952150336995
0.2361111111111105,1.017705974462373
0.2374999999999994,0.9757506983825976
0.2388888888888883,0.9362993945565634
0.2402777777777772,0.8993752943848392
0.2416666666666661,0.8629384056016605
0.2430555555555549,0.826633157385956
0.2444444444444438,0.7894598781625604
0.2458333333333327,0.7507704912240456
0.2472222222222216,0.7115316010768993
0.2486111111111105,0.671744308321486
0.2499999999999994,0.8074228954857503
0.2513888888888883,0.5916135173865555
0.2527777777777772,0.5520194109201952
0.254166666666666,0.5122262116725054
0.2555555555555549,0.4725540198616258
0.2569444444444438,0.4335626857109887
0.2583333333333327,0.3946185389239858
0.2597222222222216,0.3593691794493594
0.2611111111111105,0.3302745239384492
0.2624999999999993,0.302052465136903
0.2638888888888882,0.2729978285231738
0.2652777777777771,0.2451327139782862
0.266666666666666,0.3604281133748586
0.2680555555555549,0.1921529849674357
0.2694444444444438,0.1679198893666793
0.2708333333333326,0.146318065359992
0.2722222222222215,0.1209664743549794
0.2736111111111104,0.09600416775471388
0.2749999999999993,0.07143004513394402
0.2763888888888882,0.05240970606789119
0.2777777777777771,0.03569767366325038
0.279166666666666,0.02067444360416459
0.2805555555555548,0.007338914045199374
0.2819444444444437,0.009412483141687744
0.2833333333333326,0.06221479675805597
0.2847222222222215,0.01333103998555174
0.2861111111111104,0.01791397728864297
0.2874999999999993,0.01778416219261914
0.2888888888888881,0.01393300200859926
0.290277777777777,0.00970458662388296
0.2916666666666659,0.005445131308235318
0.2930555555555548,0.001154636095222372
0.2944444444444437,0.001059301018550229
0.2958333333333326,0.006596733869585591
0.2972222222222214,0.01408401593856468
0.2986111111111103,0.03314637812890453
0.2999999999999992,0.01665600683250545
0.3013888888888881,0.07887775781077266
0.302777777777777,0.1037512828881617
0.3041666666666659,0.1314995727964003
0.3055555555555547,0.1540204021443898
0.3069444444444436,0.1812400236758052
0.3083333333333325,0.2202680740416554
0.3097222222222214,0.2588470184899805
0.3111111111111103,0.2938282363244866
0.3124999999999992,0.3398341215553273
0.3138888888888881,0.3942703883252463
0.3152777777777769,0.4476708297417318
0.3166666666666658,0.299499824623183
0.3180555555555547,0.5553819761018275
0.3194444444444436,0.6174072634070242
0.3208333333333325,0.6829346323085375
0.3222222222222214,0.7529863011678088
0.3236111111111102,0.8303202856312097
0.3249999999999991,0.9244832757071748
0.326388888888888,1.014048979868541
0.3277777777777769,1.101740404732887
0.3291666666666658,1.189214047578588
0.3305555555555547,1.273584997474408
0.3319444444444435,1.359222060651717
0.3333333333333324,1.065460064465114
0.3347222222222213,1.515857288246544
0.3361111111111102,1.587568008617367
0.3374999999999991,1.661749132616734
0.338888888888888,1.738445349930245
0.3402777777777768,1.802771329434599
0.3416666666666657,1.877162146063952
0.3430555555555546,1.942071769584807
0.3444444444444435,1.994527130811754
0.3458333333333324,2.042683905900432
0.3472222222222213,2.089699877368027
0.3486111111111102,2.119862289660624
0.349999999999999,1.925416371350039
0.3513888888888879,2.216155603383129
0.3527777777777768,2.254017146025951
0.3541666666666657,2.288941292373721
0.3555555555555546,2.320929156775307
0.3569444444444435,2.355495186912805
0.3583333333333323,2.397454276909897
0.3597222222222212,2.439646716092753
0.3611111111111101,2.482202415691255
0.362499999999999,2.525017541541523
0.3638888888888879,2.569550982245978
0.3652777777777768,2.616792315997124
0.3666666666666656,2.459187268467062
0.3680555555555545,2.705411001558588
0.3694444444444434,2.748663131516025
0.3708333333333323,2.791806182440816
0.3722222222222212,2.834840154453474
0.3736111111111101,2.869725047674201
0.3749999999999989,2.897499938855631
0.3763888888888878,2.922289240734131
0.3777777777777767,2.946442956600734
0.3791666666666656,2.975825423577618
0.3805555555555545,3.0043970349181
0.3819444444444434,3.026900013738263
0.3833333333333322,2.919756777699497
0.3847222222222211,3.081131398460521
0.38611111111111,3.11206899468845
0.3874999999999989,3.139204915575156
0.3888888888888878,3.164134112972654
0.3902777777777767,3.188586383293696
0.3916666666666656,3.215438555502018
0.3930555555555544,3.241715040792229
0.3944444444444433,3.266464294708705
0.3958333333333322,3.290740029868687
0.3972222222222211,3.316558913460923
0.39861111111111,3.345365692493964
0.3999999999999989,3.249069722187677
0.4013888888888877,3.404829295515434
0.4027777777777766,3.437307229255453
0.4041666666666655,3.477661404430229
0.4055555555555544,3.51720688426294
0.4069444444444433,3.556587022803996
0.4083333333333322,3.589343070882776
0.409722222222221,3.614630312123985
0.4111111111111099,3.638015705469861
0.4124999999999988,3.665924808572854
0.4138888888888877,3.696553060389093
0.4152777777777766,3.727908006656449
0.4166666666666655,3.618251744684933
0.4180555555555543,3.79152801378951
0.4194444444444432,3.832228629542719
0.4208333333333321,3.875411659909219
0.422222222222221,3.92079761761854
0.4236111111111099,3.968387611352583
0.4249999999999988,4.018181638681881
0.4263888888888877,4.054338586065239
0.4277777777777765,4.088641147848612
0.4291666666666654,4.108834029112902
0.4305555555555543,4.102003497561686
0.4319444444444432,4.072127282285205
0.4333333333333321,4.021574454134232
0.434722222222221,3.955203543966878
0.4361111111111098,3.899688041359322
0.4374999999999987,3.828847831318523
0.4388888888888876,3.794429851216631
0.4402777777777765,3.759855868578466
0.4416666666666654,3.725608783574465
0.4430555555555543,3.691745033336822
0.4444444444444431,3.659626593903631
0.445833333333332,3.623023806369737
0.4472222222222209,3.584519029511966
0.4486111111111098,3.547073610072971
0.4499999999999987,3.675065483179523
0.4513888888888876,3.476095700462075
0.4527777777777764,3.440662619029034
0.4541666666666653,3.411014286456982
0.4555555555555542,3.384187401002741
0.4569444444444431,3.35076623820818
0.458333333333332,3.320282827369361
0.4597222222222209,3.295995964115328
0.4611111111111098,3.273457871638236
0.4624999999999986,3.252668548026037
0.4638888888888875,3.234744491366733
0.4652777777777764,3.218849727132778
0.4666666666666653,3.30162138925229
0.4680555555555542,3.219248291801563
0.4694444444444431,3.213565832392817
0.4708333333333319,3.209713448529598
0.4722222222222208,3.204964238210628
0.4736111111111097,3.199940118872611
0.4749999999999986,3.198085136348759
0.4763888888888875,3.19707358437465
0.4777777777777764,3.194871441448775
0.4791666666666652,3.20157513025562
0.4805555555555541,3.214282529439281
0.481944444444443,3.221807708060155
0.4833333333333319,3.213281170661922
0.4847222222222208,3.241132084380411
0.4861111111111097,3.256245390049919
0.4874999999999985,3.273755283886366
0.4888888888888874,3.284101440234764
0.4902777777777763,3.288385817196286
0.4916666666666652,3.290289969071289
0.4930555555555541,3.282005634789243
0.494444444444443,3.26657360202374
0.4958333333333318,3.248559508166522
0.4972222222222207,3.237845864007618
0.4986111111111096,3.218474712027714
0.4999999999999985,3.249462523713298
0.5013888888888874,3.174067507538609
0.5027777777777763,3.155779609163027
0.5041666666666652,3.140353987745556
0.5055555555555541,3.127875374710342
0.506944444444443,3.115914525735661
0.5083333333333319,3.104472540254967
0.5097222222222207,3.093548317701462
0.5111111111111096,3.083142957508556
0.5124999999999985,3.076691759109558
0.5138888888888874,3.071921309569255
0.5152777777777763,3.071703373400311
0.5166666666666652,3.098939784686287
0.518055555555554,3.07869906158902
0.5194444444444429,3.084342990969049
0.5208333333333318,3.089056053772516
0.5222222222222207,3.089064541802486
0.5236111111111096,3.088459130830401
0.5249999999999985,3.08708504267446
0.5263888888888874,3.085438637718497
0.5277777777777762,3.083520026260175
0.5291666666666651,3.081329098597081
0.530555555555554,3.078823615026892
0.5319444444444429,3.069464729606096
0.5333333333333318,3.081009424361092
0.5347222222222207,3.045603291832926
0.5361111111111095,3.034730743228984
0.5374999999999984,3.029266424715274
0.5388888888888873,3.024259402967871
0.5402777777777762,3.019709677486794
0.5416666666666651,3.015617247772092
0.543055555555554,3.024143713324278
0.5444444444444428,3.036962703014893
0.5458333333333317,3.053263907825375
0.5472222222222206,3.072931128608914
0.5486111111111095,3.097438806100129
0.5499999999999984,3.057043104892749
0.5513888888888873,3.170205164159221
0.5527777777777761,3.195287892911942
0.554166666666665,3.216534426246355
0.5555555555555539,3.229354167730861
0.5569444444444428,3.237676883547934
0.5583333333333317,3.251734451477937
0.5597222222222206,3.26511422737898
0.5611111111111095,3.277816211997866
0.5624999999999983,3.289841517192485
0.5638888888888872,3.301189032598302
0.5652777777777761,3.305314314517389
0.566666666666665,3.262891125405226
0.5680555555555539,3.305860336615389
0.5694444444444428,3.302785951145793
0.5708333333333316,3.297479600906961
0.5722222222222205,3.287417463686317
0.5736111111111094,3.29174159827118
0.5749999999999983,3.287317996483736
0.5763888888888872,3.289160674275713
0.5777777777777761,3.251834251324674
0.5791666666666649,3.228006212795584
0.5805555555555538,3.267199638596324
0.5819444444444427,3.169554006375201
0.5833333333333316,3.234563919403172
0.5847222222222205,3.212848003026956
0.5861111111111094,3.059526332353627
0.5874999999999982,3.028707170335018
0.5888888888888871,3.131092357816925
0.590277777777776,2.964265615695616
0.5916666666666649,2.930440395636246
0.5930555555555538,3.041075702099583
0.5944444444444427,2.870446571271827
0.5958333333333315,2.84311991119506
0.5972222222222204,2.949827021359326
0.5986111111111093,2.808363995621157
0.5999999999999982,2.897477194857487
0.6013888888888871,2.87520123755327
0.602777777777776,2.764978440939522
0.6041666666666649,2.745056720734894
0.6055555555555537,2.815581991932596
0.6069444444444426,2.699454722595846
0.6083333333333315,2.671249501298298
0.6097222222222204,2.75197920403285
0.6111111111111093,2.604995987971805
0.6124999999999982,2.573703191553271
0.613888888888887,2.673028379454713
0.6152777777777759,2.510538479517201
0.6166666666666648,2.615960364559655
0.6180555555555537,2.584786828981265
0.6194444444444426,2.392397776899664
0.6208333333333315,2.349439301355716
0.6222222222222203,2.480531490313695
0.6236111111111092,2.259795220788163
0.6249999999999981,2.208462194026218
0.626388888888887,2.360221658549818
0.6277777777777759,2.084037876687525
0.6291666666666648,2.01968920382545
0.6305555555555536,2.210642695340127
0.6319444444444425,1.872717931479357
0.6333333333333314,2.093421673446308
0.6347222222222203,2.026987088246884
0.6361111111111092,1.632395245416014
0.6374999999999981,1.557264042449788
0.638888888888887,1.815172990653664
0.6402777777777758,1.414642066729442
0.6416666666666647,1.347213533954864
0.6430555555555536,1.600978692969719
0.6444444444444425,1.220430183253967
0.6458333333333314,1.171097861354312
0.6472222222222203,1.399699649242862
0.6486111111111091,1.085203441840022
0.649999999999998,1.28444528999281
0.6513888888888869,1.233262829665378
0.6527777777777758,0.9926545238201783
0.6541666666666647,0.9716605381466223
0.6555555555555536,1.106588749932797
0.6569444444444424,0.9435704148616963
0.6583333333333313,0.9364742671217599
0.6597222222222202,1.021556308664195
0.6611111111111091,0.9316312741254862
0.662499999999998,0.9274280393889285
0.6638888888888869,0.9740520789412344
0.6652777777777757,0.9498217993364619
0.6666666666666646,0.961513796653243
0.6680555555555535,0.9638806423552566
0.6694444444444424,1.03333326651201
0.6708333333333313,0.9850563711450846
0.6722222222222202,1.003864575480669
0.6736111111111091,1.144458137828281
0.6749999999999979,1.052642759976614
0.6763888888888868,1.081143141499822
0.6777777777777757,1.280508745575233
0.6791666666666646,1.149582077924272
0.6805555555555535,1.189521735529354
0.6819444444444424,1.431657107453724
0.6833333333333312,1.275667062287241
0.6847222222222201,1.318589798206503
0.686111111111109,1.552188543684593
0.6874999999999979,1.402148849367151
0.6888888888888868,1.442785166288587
0.6902777777777757,1.649696623201095
0.6916666666666645,1.517907021410338
0.6930555555555534,1.55326303563001
0.6944444444444423,1.743967784654828
0.6958333333333312,1.621592014411263
0.6972222222222201,1.654564980724118
0.698611111111109,1.833295464339585
0.6999999999999978,1.718437027072767
0.7013888888888867,1.750438487308422
0.7027777777777756,1.939594590539173
0.7041666666666645,1.817126727240819
0.7055555555555534,1.851089509934141
0.7069444444444423,2.03511644321118
0.7083333333333311,1.916971475570932
0.70972222222222,1.948833868863019
0.7111111111111089,2.112641200111185
0.7124999999999978,2.008054398899446
0.7138888888888867,2.032481199247293
0.7152777777777756,2.123954542604906
0.7166666666666645,2.067902270631606
0.7180555555555533,2.078896551539579
0.7194444444444422,2.113963489730089
0.7208333333333311,2.093073435785101
0.72222222222222,2.095342512432012
0.7236111111111089,2.072385237749849
0.7249999999999978,2.089380978071361
0.7263888888888866,2.082233166426796
0.7277777777777755,2.029157095473501
0.7291666666666644,2.064381654595472
0.7305555555555533,2.052179390884184
0.7319444444444422,1.959659246992594
0.7333333333333311,2.020603947821648
0.7347222222222199,2.003178607521498
0.7361111111111088,1.905044862718938
0.7374999999999977,1.968018009093505
0.7388888888888866,1.94997866213297
0.7402777777777755,1.842586674501476
0.7416666666666644,1.911433609759513
0.7430555555555532,1.893058507993722
0.7444444444444421,1.801602659967081
0.745833333333331,1.859621655911759
0.7472222222222199,1.844559903180972
0.7486111111111088,1.803506473728739
0.7499999999999977,1.826834640355088
0.7513888888888866,1.822092786869057
0.7527777777777754,1.795398205363604
0.7541666666666643,1.812572736381384
0.7555555555555532,1.805353630795565
0.7569444444444421,1.728569414972178
0.758333333333331,1.781067202889616
0.7597222222222199,1.760276006952516
0.7611111111111087,1.607247006432374
0.7624999999999976,1.706959447907813
0.7638888888888865,1.676949414878756
0.7652777777777754,1.646289510557928
0.7666666666666643,1.614979735656078
0.7680555555555532,1.583018990883929
0.769444444444442,1.55125792863786
0.7708333333333309,1.519834055099032
0.7722222222222198,1.489335670492004
0.7736111111111087,1.459761673805566
0.7749999999999976,1.431113164028758
0.7763888888888865,1.404370288990897
0.7777777777777753,1.381029387769544
0.7791666666666642,1.361089356645998
0.7805555555555531,1.344551291901865
0.781944444444442,1.329347083808301
0.7833333333333309,1.315304909696749
0.7847222222222198,1.301781302805423
0.7861111111111087,1.288776262567524
0.7874999999999975,1.276289788416214
0.7888888888888864,1.263893415143883
0.7902777777777753,1.251423034268129
0.7916666666666642,1.237370828657475
0.7930555555555531,1.221555972835375
0.794444444444442,1.205599233300774
0.7958333333333308,1.189873294569402
0.7972222222222197,1.175101410290075
0.7986111111111086,1.162136756891336
0.7999999999999975,1.151977111063253
0.8013888888888864,1.141932257429289
0.8027777777777753,1.132002195863606
0.8041666666666641,1.121208094999453
0.805555555555553,1.109374763106551
0.8069444444444419,1.097350191983132
0.8083333333333308,1.08513438183838
0.8097222222222197,1.07272733288152
0.8111111111111086,1.060129045321759
0.8124999999999974,1.047567502805713
0.8138888888888863,1.035912061958044
0.8152777777777752,1.025445338645717
0.8166666666666641,1.018431290320976
0.818055555555553,1.014445452923191
0.8194444444444419,1.012295779234499
0.8208333333333308,1.011982487247501
0.8222222222222196,1.013354379815304
0.8236111111111085,1.016395103575483
0.8249999999999974,1.022244796253133
0.8263888888888863,1.031902496778798
0.8277777777777752,1.045368200954783
0.8291666666666641,1.064083583597515
0.8305555555555529,1.086298239813225
0.8319444444444418,1.110517400199896
0.8333333333333307,1.138789461956229
0.8347222222222196,1.170738413161949
